num_inference_steps,seed,artist_style,guidance_scale_correlation_time,num_items
75,8,movie: Cliffhanger,-0.3603930063210073,4
75,8,movie: Code-of-Silence,0.2772340969870968,4
75,8,movie: Collateral,0.9999999999999999,4
75,8,movie: Colombiana,-0.8601550387496215,4
75,8,movie: Color-of-Night,-1.0,4
75,8,movie: Confessions-of-a-Dangerous-Mind,-0.9999999999999999,4
75,8,movie: Confidence,1.0,4
75,8,movie: Contact,0.9999999999999999,4
75,8,movie: Copycat,1.0,4
75,8,movie: Coraline,0.214876559066237,4
75,8,movie: Cradle-to-the-Grave,0.8985370468846062,4
75,8,movie: Crash,-1.0,4
75,8,movie: Crazylove,0.09396177861629816,4
75,8,movie: Creation,-0.8480181136636037,4
75,8,movie: Crow-Salvation-The,1.0,4
75,8,movie: Crown-The,-1.0,4
75,8,movie: Dallas-Buyers-Club,-0.9999999999999999,4
75,8,movie: Dances-with-Wolves,0.7272993376799588,4
75,8,movie: Dark-City,1.0,4
75,8,movie: Darkest-Hour,0.9999999999999999,4
75,8,movie: Dave,-0.9999999999999998,4
75,8,movie: Day-of-the-Dead,1.0,4
75,8,movie: Day-the-Clown-Cried-The,-0.6513541312701098,4
75,8,movie: Day-the-Earth-Stood-Still-The,-1.0,4
75,8,movie: Deadpool,-0.5049136756717755,4
75,8,movie: Death-to-Smoochy,0.9999999999999998,4
75,8,movie: Debt-The,0.6093616728052598,4
75,8,movie: Deep-Rising,-0.7842072662148569,4
75,8,movie: Deer-Hunter-The,0.3219352650175872,4
75,8,movie: Devil-Wears-Prada-The,1.0,4
75,8,movie: Devil-and-Daniel-Webster-The,1.0,4
75,8,movie: Devil-in-a-Blue-Dress,-0.17913581626652342,4
75,8,movie: Disaster-Artist-The,-0.4389647134315726,4
75,8,movie: Disturbia,-1.0,4
75,8,movie: Dog-Day-Afternoon,-1.0,4
75,8,movie: Donnie-Darko,0.06471644816451556,4
75,8,movie: Doors-The,0.9999999999999999,4
75,8,movie: Dragonslayer,0.3646857812820372,4
75,8,movie: Drive,-1.0,4
75,8,movie: Drive-Angry,-0.9999999999999999,4
75,8,movie: Duck-Soup,-1.0,4
75,8,movie: Dune,-0.9999999999999999,4
75,8,movie: Dunkirk,-0.8032549002580242,4
75,8,movie: Ed-Wood,0.12933731241803512,4
75,8,movie: English-Patient-The,1.0,4
75,8,movie: Escape-From-LA,-0.04961212570510198,4
75,8,movie: Eternal-Sunshine-of-the-Spotless-Mind,0.2269690195805228,4
75,8,movie: Excalibur,-1.0,4
75,8,movie: Eye-in-the-Sky,-1.0,4
75,8,movie: Face-Off,0.5063613953542163,4
75,8,movie: Fantastic-Four,0.16996797747888284,4
75,8,movie: Fight-Club,-0.03470691338650599,4
75,8,movie: Fighter-The,1.0,4
75,8,movie: First-Man,1.0,4
75,8,movie: Five-Easy-Pieces,0.8346696564631633,4
75,8,movie: Flash-Gordon,-0.03924446753362647,4
75,8,movie: Ford-v-Ferrari,-1.0,4
75,8,movie: Foxcatcher,0.583694271119235,4
75,8,movie: Fracture,1.0,4
75,8,movie: Frances,-1.0,4
75,8,movie: Frankenweenie,0.9999999999999999,4
75,8,movie: French-Connection-The,-0.38145823339779655,4
75,8,movie: Frequency,0.9999999999999998,4
75,8,movie: Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,0.9873716833298137,4
75,8,movie: From-Dusk-Till-Dawn,1.0,4
75,8,movie: From-Here-to-Eternity,0.8968480032885394,4
75,8,movie: Frozen,-0.9999999999999999,4
75,8,movie: Fruitvale-Station,-1.0,4
75,8,movie: Game-The,0.8189366556771465,4
75,8,movie: Gandh,-0.2884943354957856,4
75,8,movie: Gandhi,-1.0,4
75,8,movie: Gang-Related,1.0,4
75,8,movie: Gangs-of-New-York,0.8551358701269938,4
75,8,movie: Gattaca,0.9831840752414762,4
75,8,movie: Get-on-Up,-0.7281434845562575,4
75,8,movie: Getaway-The,0.9138016474082082,4
75,8,movie: Ghost-Rider,0.9999999999999999,4
75,8,movie: Ghost-Ship,-0.9999999999999999,4
75,8,movie: Ghost-World,1.0,4
75,8,movie: Ghost-and-the-Darkness-The,0.9447028594198599,4
75,8,movie: Ghostbuste,-0.9999999999999998,4
75,8,movie: Ghostbusters-II,0.6920886849059299,4
75,8,movie: Gladiator,1.0,4
75,8,movie: Godfather,0.32638745549078346,4
75,8,movie: Godfather-Part-II,-0.8298496252346459,4
75,8,movie: Godfather-Part-III-The,0.20584594535754913,4
75,8,movie: Godzilla,0.923956080326857,4
75,8,movie: Gone-Baby-Gone,0.9999999999999998,4
75,8,movie: Gone-Girl,0.9681741669993251,4
75,8,movie: Gone-in-Sixty-Seconds,1.0,4
75,8,movie: Grabbers,-0.9999999999999998,4
75,8,movie: Grand-Budapest-Hotel-The,1.0,4
75,8,movie: Grand-Hotel,0.35553074860630374,4
75,8,movie: Grapes-of-Wrath-The,0.3601553708393753,4
75,8,movie: Green-Book,0.44539939483477026,4
75,8,movie: Grosse-Point-Blank,-0.9999999999999999,4
75,8,movie: Grudge-The,1.0,4
75,8,movie: Guardians-of-the-Galaxy-Vol-2,1.0,4
75,8,movie: Hard-to-Kill,-0.9999999999999998,4
75,8,movie: Heavy-Metal,-0.9999999999999999,4
75,8,movie: Hebrew-Hammer-The,1.0,4
75,8,movie: Hellraiser-Hellseeker,-1.0,4
75,8,movie: Hesher,0.6559568618711202,4
75,8,movie: High-Fidelity,-1.0,4
75,8,movie: His-Girl-Friday,-1.0,4
75,8,movie: Hollow-Man,0.8072361683359518,4
75,8,movie: Horse-Whisperer-The,0.6906148851901168,4
75,8,movie: Hostage,0.503510709156406,4
75,8,movie: Hotel-Rwanda,0.9999999999999999,4
75,8,movie: House-of-1000-Corpses,-1.0,4
75,8,movie: House-on-Haunted-Hill,-1.0,4
75,8,movie: How-to-Train-Your-Dragon-2,-0.9872989493235554,4
75,8,movie: Hudson-Hawk,-0.24531076025840684,4
75,8,movie: Hunt-for-Red-October-The,1.0,4
75,8,movie: I-Still-Know-What-You-Did-Last-Summer,0.9999999999999998,4
75,8,movie: I-Tonya,0.48721038119037,4
75,8,movie: I-Walked-with-a-Zombie,-0.9990453138276287,4
75,8,movie: Imaginarium-of-Doctor-Parnassus-The,-0.37537621339695393,4
75,8,movie: Imitation-Game,0.18070416618030985,4
75,8,movie: Indiana-Jones-IV,0.5509759544129226,4
75,8,movie: Indiana-Jones-Last-Crusade,-0.9980665576034531,4
75,8,movie: Indiana-Jones-and-the-Temple-of-Doom,0.7763356433984864,4
75,8,movie: Interstellar,-0.6200930665500657,4
75,8,movie: Into-the-Woods,-0.9999999999999999,4
75,8,movie: Invictus,-0.3812236022843562,4
75,8,movie: Island-The,0.16132537960024115,4
75,8,movie: It,0.09059019430708501,4
75,8,movie: Italian-Job-The,-0.9999999999999999,4
75,8,movie: Jacobs-Ladder,-0.37101193560557305,4
75,8,movie: Jason-X,-1.0,4
75,8,movie: Jaws,-1.0,4
75,8,movie: Jay-and-Silent-Bob-Strike-Back,-0.08997127799324635,4
75,8,movie: Jennifer-Eight,0.12182944585506236,4
75,8,movie: Jerry-Maguire,-1.0,4
75,8,movie: Jeux-Interdits,1.0,4
75,8,movie: Joker,0.877454961556603,4
75,8,movie: Kalifornia,0.5917070151409008,4
75,8,movie: Kids,-0.9271589791091648,4
75,8,movie: Kill-Bill,0.8315681470765256,4
75,8,movie: King-of-Comedy-The,-0.45795628656193615,4
75,8,movie: Kings-Speech-The,1.0,4
75,8,movie: Klute,-0.06264372994165703,4
75,8,movie: LAvventura,-1.0,4
75,8,movie: Labor-of-Love,1.0,4
75,8,movie: Lady-Bird,1.0,4
75,8,movie: Ladykillers-The,-1.0,4
75,8,movie: Last-Flight-The,0.9120197322876518,4
75,8,movie: Law-Abiding-Citizen,1.0,4
75,8,movie: Leaving-Las-Vegas,1.0,4
75,8,movie: Legally-Blonde,-0.9999999999999998,4
75,8,movie: Legend-of-Darkness,-0.43188618454692645,4
75,8,movie: Life,0.9312186960301597,4
75,8,movie: Life-As-A-House,0.926177650451294,4
75,8,movie: Lincoln,0.7522665528526827,4
75,8,movie: Logans-Run,1.0,4
75,8,movie: Long-Kiss-Goodnight-The,-0.24245828445850368,4
75,8,movie: Looper,0.9999999999999998,4
75,8,movie: Lord-of-War,-0.9022066593081408,4
75,8,movie: Lord-of-the-Rings-Fellowship-of-the-Ring-The,-0.623039258829223,4
75,8,movie: Lost-in-Translation,0.9930733914371204,4
75,8,movie: MASH,-0.42924522143721855,4
75,8,movie: Machete,0.9999999999999999,4
75,8,movie: Machine-Gun-Preacher,-0.31121168958293394,4
75,8,movie: Made-for-Each-Other,-0.8193951261045077,4
75,8,movie: Malcolm-X,0.9466359397476489,4
75,8,movie: Man-On-Fire,-0.9982972662131451,4
75,8,movie: Man-Who-Knew-Too-Much-The,-0.9999999999999998,4
75,8,movie: Man-in-the-Iron-Mask,-0.9999999999999998,4
75,8,movie: Manhattan-Murder-Mystery,0.7872174715317164,4
75,8,movie: Manhun,0.9999999999999999,4
75,8,movie: Manhunte,-0.4393808527702024,4
75,8,movie: Margin-Call,-0.7853077076173621,4
75,8,movie: Marriage-Story,-0.9999999999999999,4
75,8,movie: Martian-The,0.9999999999999998,4
75,8,movie: Mary-Queen-of-Scots,-0.9999640736222976,4
75,8,movie: Mask-The,0.9999999999999999,4
75,8,movie: Matrix-The,-1.0,4
75,8,movie: Mechanic-The,-0.9077023880945021,4
75,8,movie: Meet-Joe-Black,-0.4971649926170502,4
75,8,movie: Megamind,-1.0,4
75,8,movie: Memento,0.5727324405712504,4
75,8,movie: Men-Who-Stare-at-Goats-The,-0.9999999999999999,4
75,8,movie: Metro,-1.0,4
75,8,movie: Midnight-Cowboy,-0.9999999999999998,4
75,8,movie: Midnight-Run,0.02692342822760009,4
75,8,movie: Mighty-Joe-Young,1.0,4
75,8,movie: Milk,-0.5074883297851187,4
75,8,movie: Mobsters,0.045604027773667774,4
75,8,movie: Moneyball,-1.0,4
75,8,movie: Monkeybone,0.9999999999999999,4
75,8,movie: Monsters-Ball,-0.9997731554507316,4
75,8,movie: Moonlight,1.0,4
75,8,movie: Mr-Blandings-Builds-His-Dream-House,1.0,4
75,8,movie: Mr-Brook,-0.9999999999999998,4
75,8,movie: Mrs-Brown,0.9999999999999999,4
75,8,movie: Mud,1.0,4
75,8,movie: Mudbound,0.5849924936880181,4
75,8,movie: Mulholland-Drive,-0.7529103838547138,4
75,8,movie: Mummy-The,0.907587279821066,4
75,8,movie: Murderland,-0.9964015250330999,4
75,8,movie: Music-of-the-Heart,-1.0,4
75,8,movie: My-Week-with-Marilyn,1.0,4
75,8,movie: My-best-Friends-Wedding,-0.9999999999999999,4
75,8,movie: Natural-Born-Killers,0.9071648685765787,4
75,8,movie: Next,0.5400070744464762,4
75,8,movie: Nick-of-Time,-1.0,4
75,8,movie: Nightmare-on-Elm-Street-A,0.977920920623125,4
75,8,movie: Nines-The,0.9999999999999999,4
75,8,movie: Nurse-Betty,0.1744626273741447,4
75,8,movie: Observe-and-Report,-0.9573049680188993,4
75,8,movie: Oceans-Eleven,1.0,4
75,8,movie: One-Saliva-Bubble,0.11996396016696767,4
75,8,movie: Panic-Room,0.7544984084700559,4
75,8,movie: ParaNorman,-1.0,4
75,8,movie: Pariah,-0.4555211701877484,4
75,8,movie: Patriot-The,-0.16780489465350215,4
75,8,movie: Pearl-Harbor,-0.5981981695283879,4
75,8,movie: Peeping-Tom,0.09441549198026807,4
75,8,movie: Perfect-Creature,-0.855531255865545,4
75,8,movie: Pet-Sematary,-0.9999999999999998,4
75,8,movie: Philomena,-0.5547957854289858,4
75,8,movie: Pi,1.0,4
75,8,movie: Pirates-of-the-Caribbean,-0.13947799467858119,4
75,8,movie: Pirates-of-the-Caribbean-The-Curse-of-the-Black-Pearl,1.0,4
75,8,movie: Pitch-Black,0.7732049718882834,4
75,8,movie: Plastic-Man-The,-0.9726382614082993,4
75,8,movie: Pleasantville,-0.06271960072582897,4
75,8,movie: Power-of-One-The,-0.4211375010205951,4
75,8,movie: Precious,-1.0,4
75,8,movie: Prestige-The,0.9762574724148035,4
75,8,movie: Pride-and-Prejudice,-0.4428612634432614,4
75,8,movie: Princess-Bride-The,0.7207059229134647,4
75,8,movie: Private-Life-of-Sherlock-Holmes-The,1.0,4
75,8,movie: Producers,-0.9999999999999999,4
75,8,movie: Prometheus,-0.9999999999999999,4
75,8,movie: Psycho,-1.0,4
75,8,movie: Purple-Rain,-0.9999999999999998,4
75,8,movie: Queen-of-the-Damned,-0.9999999999999998,4
75,8,movie: RKO-281,1.0,4
75,8,movie: Rabid,-0.9999999999999999,4
75,8,movie: Rear-Window,-0.9999999999999999,4
75,8,movie: Red-Riding-Hood,-0.9999999999999998,4
75,8,movie: Relic-The,-0.15616015463414856,4
75,8,movie: Ren,-1.0,4
75,8,movie: Requiem-for-a-Dream,-1.0,4
75,8,movie: Resident-Evil,-0.5675943446885685,4
75,8,movie: Revolutionary-Road,1.0,4
75,8,movie: Rise-of-the-Guardians,0.37113833062949514,4
75,8,movie: Rocky-Horror-Picture-Show-The,0.9999999999999999,4
75,8,movie: Roma,-0.008873950886699492,4
75,8,movie: Romeo-Julie,0.28315257406686184,4
75,8,movie: Ronin,1.0,4
75,8,movie: Roughshod,0.1905322989300618,4
75,8,movie: Ruins-The,0.06398857969761913,4
75,8,movie: Runaway-Bride,1.0,4
75,8,movie: Rush,-1.0,4
75,8,movie: Rush-Hour,-0.8957367208134633,4
75,8,movie: Rust-and-Bone,-0.31674059205812427,4
75,8,movie: Saint-The,0.8369345763469018,4
75,8,movie: Salt-of-the-Earth,0.9999898132489068,4
75,8,movie: Salton-Sea-The,1.0,4
75,8,movie: Sandlot-Kids-The,-0.9999999999999999,4
75,8,movie: Save-the-Last-Dance,-0.3088222459420057,4
75,8,movie: Saving-Mr-Banks,1.0,4
75,8,movie: Scandal-Episode-301-TV-Script-PDF,0.9999999999999998,4
75,8,movie: Scarface,-1.0,4
75,8,movie: Schindlers-L,1.0,4
75,8,movie: Scream-2,1.0,4
75,8,movie: Se7en,-0.18826418068766548,4
75,8,movie: Searchers-The,0.9999999999999999,4
75,8,movie: Semi-Pro,-0.963615804803758,4
75,8,movie: Serenity,-1.0,4
75,8,movie: Seven,0.9927305977327701,4
75,8,movie: Shape-of-Water-The,0.8907472038720201,4
75,8,movie: Sherlock-Holmes,-0.5007991874551679,4
75,8,movie: Sideways,-1.0,4
75,8,movie: Signs,-0.19668845186581851,4
75,8,movie: Silence-of-the-Lambs,1.0,4
75,8,movie: Silver-Bullet,-0.4148317341490365,4
75,8,movie: Simone,-0.925536237200272,4
75,8,movie: Single-White-Female,0.9999999999999998,4
75,8,movie: Slither,-1.0,4
75,8,movie: Smokey-and-the-Bandit,-0.7244767230473812,4
75,8,movie: Smokin-Aces,-1.0,4
75,8,movie: Snow-Falling-On-Cedars,0.26309152550597853,4
75,8,movie: Snow-White-and-the-Huntsman,0.4433739877862894,4
75,8,movie: So-I-Married-an-Axe-Murderer,-0.9748416834223694,4
75,8,movie: Social-Network-The,0.7500179652114809,4
75,8,movie: Soldier,-1.0,4
75,8,movie: Someone-To-Watch-Over-Me,0.6176238162258593,4
75,8,movie: Something-Borrowed-(filmed-as-The-Wedding-Date),1.0,4
75,8,movie: Sounder,0.46176610175483623,4
75,8,movie: Spider-Man-Into-the-Spider-Verse,0.9999999999999998,4
75,8,movie: Star-Trek,-0.7324292621986784,4
75,8,movie: Star-Wars-Episode-I-The-Phantom-Menace,-0.9999999999999999,4
75,8,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.21078395838286162,4
75,8,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.4684730997000579,4
75,8,movie: Starman,-0.9987318066970636,4
75,8,movie: Stepmom,-1.0,4
75,8,movie: Sting-The,0.3530734556030497,4
75,8,movie: Strange-Days,0.9999999999999998,4
75,8,movie: Strangers-on-a-Train,0.6924859171844798,4
75,8,movie: Sugar,1.0,4
75,8,movie: Sugar-and-Spice,-1.0,4
75,8,movie: Sunshine-Cleaning,-0.049092036692327895,4
75,8,movie: Surrogates,-0.9999999999999999,4
75,8,movie: Suspect-Zero,-0.34832657967625863,4
75,8,movie: Sweet-Smell-of-Success,0.6569955121677638,4
75,8,movie: THX,-1.0,4
75,8,movie: TMNT,-0.33297826555264726,4
75,8,movie: TRON,-1.0,4
75,8,movie: Taking-of-Pelham-One-Two-Three-The,0.34475478955176714,4
75,8,movie: Taxi-Driver,-0.15035755393425082,4
75,8,movie: Tenet,0.8386579967534119,4
75,8,movie: Terminator,-0.2035304783277743,4
75,8,movie: Terminator-Salvation,-1.0,4
75,8,movie: The-Adventures-of-Buckaroo-Banzai-Across-the-8th-Dimension,0.15561301383199735,4
75,8,movie: The-Apartmen,0.8397505809540884,4
75,8,movie: The-Bourne-Supremacy,-0.9999999999999999,4
75,8,movie: The-Irishman,1.0,4
75,8,movie: The-Shawshank-Redemption,-0.9871356097605642,4
75,8,movie: The-Straight-Story,0.4824359279697652,4
75,8,movie: Thelma-Louise,-0.4996184634018746,4
75,8,movie: Theory-of-Everything-The,-1.0,4
75,8,movie: Theres-Something-About-Mary,-0.9999999999999998,4
75,8,movie: They,1.0,4
75,8,movie: Thirteen-Days,0.9999999999999999,4
75,8,movie: This-Boys-Life,0.549268465058061,4
75,8,movie: This-is-40,1.0,4
75,8,movie: Thor,-0.9999999999999999,4
75,8,movie: Three-Musketeers-The,1.0,4
75,8,movie: Thunderheart,-1.0,4
75,8,movie: Timber-Falls,-0.5320780955684257,4
75,8,movie: Tinker-Tailor-Solider-Spy,-0.437904602217909,4
75,8,movie: Titan,-0.9999999999999999,4
75,8,movie: Tomb-Raider,-0.9371971230241715,4
75,8,movie: Tombstone,0.4824169095577303,4
75,8,movie: Tomorrow-Never-Die,-0.42559462141371873,4
75,8,movie: Tourist-The,-1.0,4
75,8,movie: Traffic,1.0,4
75,8,movie: Tremors,-0.1298725775938728,4
75,8,movie: True-Lies,0.9859909479702886,4
75,8,movie: Truman-Show-The,1.0,4
75,8,movie: Two-For-The-Money,0.06836075212546393,4
75,8,movie: U-Turn,-0.49823884724032147,4
75,8,movie: Un-Singe-en-Hiver,-0.2333424117923691,4
75,8,movie: Under-Fire,-1.0,4
75,8,movie: V-for-Vendetta,-0.9790178403290573,4
75,8,movie: Valkyrie,0.7156773400897989,4
75,8,movie: Vertigo,1.0,4
75,8,movie: Walk-to-Remember-A,0.5375304698884206,4
75,8,movie: War-Horse,-0.3333324833465162,4
75,8,movie: War-for-the-Planet-of-the-Apes,0.5259426279964785,4
75,8,movie: Warm-Springs,0.49052720025481156,4
75,8,movie: Warrior,1.0,4
75,8,movie: Way-Back-The,-1.0,4
75,8,movie: We-Own-the-Night,-1.0,4
75,8,movie: While-She-Was-Out,-1.0,4
75,8,movie: White-Angel,-0.9999999999999999,4
75,8,movie: White-Jazz,-0.33293058717715057,4
75,8,movie: Who-Framed-Roger-Rabbit,0.2830061729424279,4
75,8,movie: Whos-Your-Daddy,1.0,4
75,8,movie: Wild-Things,-0.16155773538996568,4
75,8,movie: Wind-Chill,-0.22080538142573414,4
75,8,movie: Witness,0.9632178715042862,4
75,8,movie: Wizard-of-Oz-The,0.9999999999999998,4
75,8,movie: Woman-in-Gold,-0.9314260740126321,4
75,8,movie: Wonder-Woman,-0.9704706002594551,4
75,8,movie: Woodsman-The,-1.0,4
75,8,movie: World-is-not-Enough-The,-0.2518073684087039,4
75,8,movie: X-Files-The,0.8390906500878647,4
75,8,movie: X-Men,0.21881098839099494,4
75,8,movie: X-Men-Origins-Wolverine,1.0,4
75,8,movie: Year-One,1.0,4
75,8,movie: Youve-got-Mail,-1.0,4
75,8,shepard_fairey,0.0713588243964884,4
75,9,franck_slama,0.023734582318693485,4
75,9,jackson_pollock,0.06650443066112206,4
75,9,juan_gris,0.06848631143242145,4
75,9,keith_haring,-0.3768510797143124,4
75,9,movie: 2012,1.0,4
75,9,movie: 28-Days-Later,-0.027335797916543378,4
75,9,movie: 3-Kings,-0.7525867935269436,4
75,9,movie: 44-Inch-Chest,0.9999655615283831,4
75,9,movie: A-Prayer-Before-Dawn,-0.9520732736781433,4
75,9,movie: A-Scanner-Darkly,-1.0,4
75,9,movie: Abyss-The,-1.0,4
75,9,movie: Adaptation,0.9975068060465269,4
75,9,movie: AfterLife,-0.7139352836044354,4
75,9,movie: Airplane,-0.4452913471464431,4
75,9,movie: Airplane-2-The-Sequel,-1.0,4
75,9,movie: Ali,0.9093840396013221,4
75,9,movie: Alien-Nation,0.9817300998167758,4
75,9,movie: Alien-vs-Predator,0.7855355027393306,4
75,9,movie: All-About-Steve,1.0,4
75,9,movie: All-the-Presidents-Men,0.9999999999999999,4
75,9,movie: Alone-in-the-Dark,0.5121363855928193,4
75,9,movie: American-Gangster,0.9953141351870897,4
75,9,movie: American-Graff,1.0,4
75,9,movie: American-History-X,-0.3190188407006981,4
75,9,movie: American-Shaolin-King-of-Kickboxers-II,1.0,4
75,9,movie: Amityville-Asylum-The,0.9992529983145471,4
75,9,movie: Angels-Demons,-0.14700985139164885,4
75,9,movie: Anonymous,-0.11604375166392512,4
75,9,movie: Antitrust,1.0,4
75,9,movie: Apocalypse-Now,1.0,4
75,9,movie: Arac-Attack-(Released-as-Eight-Legged-Freaks),0.9927957347834893,4
75,9,movie: Argo,-0.013871643631817601,4
75,9,movie: Armageddon,-0.9485224319688383,4
75,9,movie: Arthur,-0.9999999999999999,4
75,9,movie: As-Good-As-It-Ge,-1.0,4
75,9,movie: Assassins,-0.9999999999999999,4
75,9,movie: At-First-Site,1.0,4
75,9,movie: Atomic-Submarine,0.03204424533157619,4
75,9,movie: Austin-Powers-International-Man-of-Mystery,-0.9429127540201165,4
75,9,movie: Autumn-in-New-York,1.0,4
75,9,movie: Avatar,1.0,4
75,9,movie: Avenge,-0.9993454719563591,4
75,9,movie: Avengers-Endgame,0.23115026288644205,4
75,9,movie: Avengers-The,-1.0,4
75,9,movie: Bachelor-Party,-0.5022288050027959,4
75,9,movie: Bad-Boys,-1.0,4
75,9,movie: Batman,-0.9999999999999999,4
75,9,movie: Batman-2,-1.0,4
75,9,movie: Batman-Returns,0.1534060507789098,4
75,9,movie: Battle-of-the-Sexes,-1.0,4
75,9,movie: Beasts-of-No-Nation,-1.0,4
75,9,movie: Beasts-of-the-Southern-Wild,-0.44997931939651353,4
75,9,movie: Big-Fish,-0.7086272559193059,4
75,9,movie: Black-Dahlia-The,0.10284543460237032,4
75,9,movie: Black-Rain,-0.2966835386631716,4
75,9,movie: Blade,-0.9999999999999999,4
75,9,movie: Blade-II,-0.0714349963817912,4
75,9,movie: Blade-Runner,-0.20486948887363998,4
75,9,movie: Blue-Valentine,-0.5573599893346337,4
75,9,movie: Body-Heat,-1.0,4
75,9,movie: Body-Snatcher-The,1.0,4
75,9,movie: Bodyguard,-1.0,4
75,9,movie: Bones,0.4394137537988491,4
75,9,movie: Bonnie-and-Clyde,-0.888734206833496,4
75,9,movie: Book-of-Eli-The,0.9999999999999998,4
75,9,movie: Bottle-Rocket,1.0,4
75,9,movie: Box-The,-0.008418932945358774,4
75,9,movie: Brazil,-1.0,4
75,9,movie: Breakdown,0.3606700878576398,4
75,9,movie: Bringing-Out-the-Dead,0.5512102532141745,4
75,9,movie: Broadcast-News,0.58954547620444,4
75,9,movie: Broken-Embraces,0.9478287550001373,4
75,9,movie: Buffy-the-Vampire-Slayer,-0.9999999999999999,4
75,9,movie: Butterfly-Effect-The,0.016086993034257768,4
75,9,movie: Carrie,1.0,4
75,9,movie: Cat-People,0.08731884582910576,4
75,9,movie: Cecil-B-Demented,-1.0,4
75,9,movie: Cedar-Rapids,0.9999999999999999,4
75,9,movie: Chinatown,-0.2517529847061642,4
75,9,movie: Cider-House-Rules-The,0.46469967875388063,4
75,9,movie: Cinema-Paradiso,0.1896563304814025,4
75,9,movie: Citizen-Kane,0.44633327313058485,4
75,9,movie: Code-of-Silence,0.05770415707115999,4
75,9,movie: Colette,-0.5698753867626345,4
75,9,movie: Collateral,0.04231139576008047,4
75,9,movie: Collateral-Damage,-0.8189224148313577,4
75,9,movie: Committed-(filmed-as-Crazylove),1.0,4
75,9,movie: Contact,0.1881737279722453,4
75,9,movie: Cooler-The,-1.0,4
75,9,movie: Coraline,1.0,4
75,9,movie: Crank,1.0,4
75,9,movie: Crash,0.9999999999999998,4
75,9,movie: Creation,-1.0,4
75,9,movie: Crime-Spree,0.3986893518790759,4
75,9,movie: Crowded-Room-A,0.9999999999999998,4
75,9,movie: Dallas-Buyers-Club,0.5937036338547176,4
75,9,movie: Damned-United-The,0.9999999999999999,4
75,9,movie: Dances-with-Wolves,-0.49600754050588997,4
75,9,movie: Darkman,1.0,4
75,9,movie: Date-Night,-1.0,4
75,9,movie: Day-of-the-Dead,-0.9999999999999998,4
75,9,movie: Deadpool,0.9999999999999999,4
75,9,movie: Deception,-1.0,4
75,9,movie: Deep-Rising,0.3153260125033756,4
75,9,movie: Departed-The,0.9877035557367754,4
75,9,movie: Despicable-Me-2,0.7753067295845225,4
75,9,movie: Devil-and-Daniel-Webster-The,-1.0,4
75,9,movie: Devil-in-a-Blue-Dress,0.9999999999999999,4
75,9,movie: Disturbia,1.0,4
75,9,movie: Donnie-Darko,-0.5424774259221405,4
75,9,movie: Double-Indemnity,-1.0,4
75,9,movie: Downsizing,1.0,4
75,9,movie: Dragonslayer,-1.0,4
75,9,movie: Dunkirk,-0.4748576333712073,4
75,9,movie: Eastern-Promises,-0.8639664707386316,4
75,9,movie: Ed-Wood,-0.6475018084766013,4
75,9,movie: Elizabeth-The-Golden-Age,-0.8777182683806941,4
75,9,movie: Entrapment,-0.15713526953260687,4
75,9,movie: Eternal-Sunshine-of-the-Spotless-Mind,0.9999999999999998,4
75,9,movie: Evil-Dead-II-Dead-by-Dawn,-0.31467051410962477,4
75,9,movie: Excalibur,0.9999891428199609,4
75,9,movie: Executive-Decision,1.0,4
75,9,movie: Eye-in-the-Sky,0.9895896111357557,4
75,9,movie: Fabulous-Baker-Boys-The,-1.0,4
75,9,movie: Face-Off,1.0,4
75,9,movie: Fair-Game,-1.0,4
75,9,movie: Fault-in-Our-Stars-The,0.5763030776279592,4
75,9,movie: Feast,-1.0,4
75,9,movie: Final-Destination,-0.07027422647883584,4
75,9,movie: Final-Destination-2,-0.49938734545511676,4
75,9,movie: First-Man,0.38682785314048174,4
75,9,movie: First-Reformed,-0.874105815213513,4
75,9,movie: First-They-Killed-My-Father,0.22220379833107234,4
75,9,movie: Flash-Gordon,-0.9918593974993121,4
75,9,movie: Fleabag,0.33596030543422173,4
75,9,movie: Flight,1.0,4
75,9,movie: Flintstones-The,-0.38909028863581235,4
75,9,movie: Florida-Project-The,0.27385649510590393,4
75,9,movie: Forrest-Gump,-0.9999999999999999,4
75,9,movie: Foxcatcher,0.2917586010545089,4
75,9,movie: Frankenstein,0.4577656435913431,4
75,9,movie: Frankenweenie,0.9999999999999999,4
75,9,movie: French-Connection-The,-1.0,4
75,9,movie: Frequency,0.415041473368087,4
75,9,movie: Friday-the-13th,0.5004210791705601,4
75,9,movie: From-Here-to-Eternity,0.9290241557367692,4
75,9,movie: Frozen,0.503555704079314,4
75,9,movie: Fugitive-The,0.7862588057232515,4
75,9,movie: Gamer,-1.0,4
75,9,movie: Gandh,0.2078491870959507,4
75,9,movie: Gangs-of-New-York,0.9999999999999999,4
75,9,movie: Garden-State,0.9999999999999998,4
75,9,movie: Get-Carter,-0.9999999999999999,4
75,9,movie: Ghost,-0.9999999999999999,4
75,9,movie: Ghost-Rider,0.9999999999999999,4
75,9,movie: Ghost-Ship,-0.2721593058173699,4
75,9,movie: Ghost-World,-0.46879613625104083,4
