num_inference_steps,seed,artist_style,guidance_scale_correlation_like,num_items
75,9,movie: Life,-0.5,4
75,9,movie: Life-of-Pi,1.0,4
75,9,movie: Living-in-Oblivion,0.9999999999999999,4
75,9,movie: Long-Kiss-Goodnight-The,-0.9999999999999999,4
75,9,movie: Looper,-0.35921060405354976,4
75,9,movie: Lost-Boys-The,-1.0,4
75,9,movie: Lost-in-America,-1.0,4
75,9,movie: Love-is-Strange,-0.9999999999999999,4
75,9,movie: Magnolia,-0.6546536707079772,4
75,9,movie: Major-League,0.9999999999999999,4
75,9,movie: Man-On-Fire,-0.9999999999999999,4
75,9,movie: Man-Trouble,0.6933752452815363,4
75,9,movie: Man-Who-Knew-Too-Much-The,0.6933752452815366,4
75,9,movie: Man-in-the-Iron-Mask,-0.5703518254720302,4
75,9,movie: Man-on-the-Moon,0.18898223650461365,4
75,9,movie: Manhattan-Murder-Mystery,0.5000000000000001,4
75,9,movie: Manhunte,1.0,4
75,9,movie: Maniacs,-0.9999999999999999,4
75,9,movie: Mariachi-El,-1.0,4
75,9,movie: Mask-The,-0.2156655464068768,4
75,9,movie: Matchstick-Men,-0.9771398364036774,4
75,9,movie: Matrix-The,0.6286185570937122,4
75,9,movie: Mean-Streets,0.9999999999999999,4
75,9,movie: Meet-Joe-Black,-0.458956860082633,4
75,9,movie: Megamind,1.0,4
75,9,movie: Memento,-1.0,4
75,9,movie: Memphis-Belle,0.6396021490668313,4
75,9,movie: Men-Who-Stare-at-Goats-The,-1.0,4
75,9,movie: Men-in-Black,-0.6804138174397716,4
75,9,movie: Metro,1.0,4
75,9,movie: Midnight-Cowboy,0.9999999999999999,4
75,9,movie: Mimic,-0.4999999999999999,4
75,9,movie: Mission-to-Mars,0.27500954910846337,4
75,9,movie: Mobsters,-1.0,4
75,9,movie: Moneyball,-0.9999999999999998,4
75,9,movie: Monkeybone,0.32076651393589234,4
75,9,movie: Moonrise-Kingdom,0.9622504486493763,4
75,9,movie: Mr-Brooks,1.0,4
75,9,movie: Mud,0.19088542889273336,4
75,9,movie: Mumford,1.0,4
75,9,movie: Mummy-The,0.9999999999999999,4
75,9,movie: Murderland,1.0,4
75,9,movie: Music-of-the-Heart,0.015032920560056576,4
75,9,movie: My-Big-Fat-Greek-Wedding-2,0.9999999999999998,4
75,9,movie: My-best-Friends-Wedding,-0.6324555320336759,4
75,9,movie: Next,0.7559289460184544,4
75,9,movie: Next-Three-Days-The,-0.4714045207910316,4
75,9,movie: Ni-vu-ni-connu,0.4539206495016019,4
75,9,movie: Nick-of-Time,-1.0,4
75,9,movie: Nightmare-on-Elm-Street-A,1.0,4
75,9,movie: Ninja-Assassin,0.9999999999999999,4
75,9,movie: Nurse-Betty,0.9449111825230683,4
75,9,movie: O-Brother-Where-Art-Thou,-0.9999999999999999,4
75,9,movie: Oblivion,0.2773500981126146,4
75,9,movie: Oceans-Twelve,-1.0,4
75,9,movie: Outbreak,-0.9999999999999999,4
75,9,movie: Pacifier-The,-0.9999999999999999,4
75,9,movie: Pandorum,-0.9999999999999999,4
75,9,movie: Panic-Room,-0.18772930178557284,4
75,9,movie: Patriot-The,-0.6622661785325219,4
75,9,movie: Perfect-Creature,0.5000000000000001,4
75,9,movie: Perfect-World-A,0.5,4
75,9,movie: Pet-Sematary,0.0,4
75,9,movie: Pet-Sematary-II,-1.0,4
75,9,movie: Phone-Booth,-1.0,4
75,9,movie: Pianist-The,0.9999999999999999,4
75,9,movie: Pineapple-Express,-0.5000000000000001,4
75,9,movie: Place-Beyond-the-Pine-The,-0.9878291611472618,4
75,9,movie: Platoon,0.5222329678670935,4
75,9,movie: Pleasantville,-0.700140042014005,4
75,9,movie: Point-Break,0.9449111825230684,4
75,9,movie: Poltergeist,0.9999999999999999,4
75,9,movie: Power-of-One-The,-0.5,4
75,9,movie: Precious,1.0,4
75,9,movie: Predator,1.0,4
75,9,movie: Prom-Night,0.5000000000000001,4
75,9,movie: Prom-The,-1.0,4
75,9,movie: Prophecy-The,0.944911182523068,4
75,9,movie: Proposal-The,0.9999999999999999,4
75,9,movie: Queen-of-the-Damned,0.9878291611472619,4
75,9,movie: Rabid,-0.4677071733467426,4
75,9,movie: Raising-Arizona,-1.0,4
75,9,movie: Rear-Window,-0.8819171036881968,4
75,9,movie: Red-Riding-Hood,0.19611613513818396,4
75,9,movie: Replacements-The,1.0,4
75,9,movie: Resident-Evil,-1.0,4
75,9,movie: Revenant-The,-0.6099942813304187,4
75,9,movie: Rise-of-the-Guardians,-0.9720899843225057,4
75,9,movie: Rise-of-the-Planet-of-the-Apes,0.9999999999999999,4
75,9,movie: Rock-The,0.1889822365046136,4
75,9,movie: Roma,-0.05443310539518174,4
75,9,movie: Romy-and-Michelles-High-School-Reunion,0.9999999999999999,4
75,9,movie: Roommate-The,-1.0,4
75,9,movie: Roughshod,-0.9707253433941512,4
75,9,movie: Runaway-Bride,1.0,4
75,9,movie: Rush-Hour,-0.19094065395649332,4
75,9,movie: Rushmore,0.9999999999999999,4
75,9,movie: Saint-The,0.0,4
75,9,movie: Saw,0.9999999999999999,4
75,9,movie: Scream-2,0.5000000000000001,4
75,9,movie: Se7en,0.9999999999999999,4
75,9,movie: Searchers-The,-0.9999999999999999,4
75,9,movie: Serial-Mom,-1.0,4
75,9,movie: Seven,-0.2773500981126146,4
75,9,movie: Shakespeare-in-Love,0.2773500981126146,4
75,9,movie: Shape-of-Water-The,0.1889822365046136,4
75,9,movie: Shrek-the-Third,-1.0,4
75,9,movie: Sicario,1.0,4
75,9,movie: Silence-of-the-Lambs,0.9999999999999999,4
75,9,movie: Single-White-Female,0.27165268399721654,4
75,9,movie: Sister-Act,0.15811388300841897,4
75,9,movie: Six-Degrees-of-Separation,-0.9999999999999999,4
75,9,movie: Sixth-Sense-The,0.0,4
75,9,movie: Sleepy-Hollow,-0.7035264706814484,4
75,9,movie: Slow-West,0.9999999999999999,4
75,9,movie: Smokey-and-the-Bandit,0.7559289460184544,4
75,9,movie: Someone-To-Watch-Over-Me,0.27975144247209416,4
75,9,movie: Sounder,1.0,4
75,9,movie: South-Park,-0.9999999999999999,4
75,9,movie: Spartan,-0.18898223650461365,4
75,9,movie: Speed-Racer,1.0,4
75,9,movie: Sphere,-0.9999999999999999,4
75,9,movie: Spider-Man,0.8824975032927697,4
75,9,movie: Stalag-17,-1.0,4
75,9,movie: Star-Trek-Nemesis,-0.4999999999999999,4
75,9,movie: Star-Wars-A-New-Hope,0.1001252348643518,4
75,9,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.5,4
75,9,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.5,4
75,9,movie: Starman,-0.9176629354822471,4
75,9,movie: Station-West,0.4193139346887672,4
75,9,movie: Sugar-and-Spice,0.4082482904638631,4
75,9,movie: Supergirl,-1.0,4
75,9,movie: Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,-0.9707253433941511,4
75,9,movie: Sweet-Smell-of-Success,0.0,4
75,9,movie: THX,0.6933752452815364,4
75,9,movie: TMNT,-1.0,4
75,9,movie: TRON,-0.5532833351724882,4
75,9,movie: Ted,0.5128776445321725,4
75,9,movie: Terminator-2,0.0,4
75,9,movie: The-Adventures-of-Buckaroo-Banzai-Across-the-8th-Dimension,-1.0,4
75,9,movie: The-Irishman,-1.0,4
75,9,movie: The-Jackie-Robinson-Story,-0.7666789485628854,4
75,9,movie: The-Messenger-The-Story-Of-Joan-Of-Arc,-0.6546536707079772,4
75,9,movie: Theres-Something-About-Mary,1.0,4
75,9,movie: Thing-Called-Love-The,-0.9999999999999999,4
75,9,movie: Thing-The,-0.3872832369942197,4
75,9,movie: Thunderheart,-1.0,4
75,9,movie: Ticker,0.9999999999999999,4
75,9,movie: Tin-Men,0.4999999999999999,4
75,9,movie: To-Sleep-With-Anger,-0.5,4
75,9,movie: Tomb-Raider,0.9258200997725515,4
75,9,movie: Tombstone,0.09784921095801628,4
75,9,movie: Top-Gun,-1.0,4
75,9,movie: Total-Recall,1.0,4
75,9,movie: Tourist-The,0.06629644034797752,4
75,9,movie: Toy-Story,0.783469026775339,4
75,9,movie: Traffic,1.0,4
75,9,movie: Trainspotting,-1.0,4
75,9,movie: Tremors,0.21160368475757946,4
75,9,movie: True-Lies,-0.30151134457776363,4
75,9,movie: Truman-Show-The,-0.9999999999999999,4
75,9,movie: Two-For-The-Money,-0.4124789556921527,4
75,9,movie: Uncut-Gems,1.0,4
75,9,movie: Unforgiven,0.8660254037844385,4
75,9,movie: Usual-Suspects-The,-0.592156525463792,4
75,9,movie: Valkyrie,-0.9999999999999999,4
75,9,movie: Vice,0.6673083711820307,4
75,9,movie: War-for-the-Planet-of-the-Apes,0.8660254037844387,4
75,9,movie: Warrior,-0.9999999999999999,4
75,9,movie: Way-Back-The,-0.9999999999999999,4
75,9,movie: What-They-Had,1.0,4
75,9,movie: White-Jazz,-0.6172133998483676,4
75,9,movie: White-Squall,0.9819805060619657,4
75,9,movie: White-Tiger-The,-0.9999999999999999,4
75,9,movie: Wild-Bunch-The,-0.9999999999999999,4
75,9,movie: Wild-Things,-0.8029550685469663,4
75,9,movie: Win-Win,-0.7001400420140049,4
75,9,movie: Wind-Chill,1.0,4
75,9,movie: Wizard-of-Oz-The,0.7857142857142856,4
75,9,movie: Woman-in-Gold,0.29880715233359845,4
75,9,movie: Woodsman-The,-0.4999999999999999,4
75,9,movie: World-is-not-Enough-The,0.8660254037844386,4
75,9,movie: X-Files-The,-0.9999999999999999,4
75,9,movie: X-Men,0.9176629354822471,4
75,9,movie: Zootopia,-0.9999999999999999,4
75,9,movie: xXx,0.7071067811865475,4
75,9,shepard_fairey,-0.03259635642336532,4
75,10,franck_slama,0.39956751235078525,4
75,10,jackson_pollock,-0.21730874424692093,4
75,10,juan_gris,-0.013537313836417287,4
75,10,keith_haring,0.4388144107854701,4
75,10,movie: 187,0.9999999999999999,4
75,10,movie: 2012,-0.9999999999999999,4
75,10,movie: 20th-Century-Women,0.9449111825230679,4
75,10,movie: 22-July,-0.9999999999999999,4
75,10,movie: 3-Kings,1.0,4
75,10,movie: A-Night-at-the-Roxbury,-0.9999999999999999,4
75,10,movie: Above-the-Law,-0.9999999999999999,4
75,10,movie: Abyss-The,-0.6015930993855523,4
75,10,movie: Air-Force-One,0.9999999999999999,4
75,10,movie: Alien-3,-0.9999999999999999,4
75,10,movie: Aliens,-0.45144694907163446,4
75,10,movie: Almost-Famous,0.7559289460184544,4
75,10,movie: American-Gangster,-0.316227766016838,4
75,10,movie: American-Pie,0.9999999999999999,4
75,10,movie: American-Psycho,0.9999999999999999,4
75,10,movie: American-Shaolin-King-of-Kickboxers-II,-1.0,4
75,10,movie: Anastasia,0.970725343394151,4
75,10,movie: Antitrust,1.0,4
75,10,movie: Apocalypse-Now,0.8660254037844386,4
75,10,movie: Apollo-13,-1.0,4
75,10,movie: Arac-Attack-(Released-as-Eight-Legged-Freaks),-1.0,4
75,10,movie: Arbitrage,-1.0,4
75,10,movie: Arctic-Blue,0.9999999999999999,4
75,10,movie: At-First-Site,0.6286185570937121,4
75,10,movie: August-Osage-County,-1.0,4
75,10,movie: Avenge,-0.9999999999999999,4
75,10,movie: Backdraft,1.0,4
75,10,movie: Badlands,0.49236596391733084,4
75,10,movie: Barton-Fink,0.0,4
75,10,movie: Basquiat,0.6185895741317419,4
75,10,movie: Batman-2,0.5636214801906778,4
75,10,movie: Batman-Returns,-0.9999999999999999,4
75,10,movie: Beasts-of-No-Nation,-0.9999999999999999,4
75,10,movie: Beavis-and-Butt-head-Do-America,1.0,4
75,10,movie: Being-Human,0.7233393492970545,4
75,10,movie: Being-John-Malkovich,0.9999999999999999,4
75,10,movie: Big-Lebowski-The,0.3711537444790451,4
75,10,movie: Big-White-The,1.0,4
75,10,movie: Black-Rain,1.0,4
75,10,movie: Blade-II,0.5773502691896258,4
75,10,movie: Blade-Trinity,-0.45749571099781405,4
75,10,movie: Blood-and-Wine,0.8029550685469661,4
75,10,movie: Blue-Valentine,0.47140452079103173,4
75,10,movie: Body-Heat,0.0,4
75,10,movie: Body-Snatcher-The,-0.5960395606792697,4
75,10,movie: Bones,0.9999999999999999,4
75,10,movie: Bonnie-and-Clyde,0.8660254037844385,4
75,10,movie: Book-of-Eli-The,0.35921060405354976,4
75,10,movie: Boondock-Saints-2-All-Saints-Day,-0.9999999999999999,4
75,10,movie: Bourne-Ultimatum-The,1.0,4
75,10,movie: Boxtrolls-The,0.1533836320693299,4
75,10,movie: Brazil,-0.8846153846153844,4
75,10,movie: Breaking-Away,0.960768922830523,4
75,10,movie: Brick,-0.9999999999999999,4
75,10,movie: Bridget-Joness-Baby,1.0,4
75,10,movie: Broadcast-News,0.0,4
75,10,movie: Brothers-Bloom-The,-0.9999999999999999,4
75,10,movie: Butterfly-Effect-The,-0.9999999999999999,4
75,10,movie: Candle-to-Water,0.9999999999999999,4
75,10,movie: Charade,-0.18731716231633883,4
75,10,movie: Charlies-Angels,-0.9999999999999999,4
75,10,movie: Chronicle,-1.0,4
75,10,movie: Cider-House-Rules-The,-0.49999999999999983,4
75,10,movie: Cinema-Paradiso,-0.49999999999999994,4
75,10,movie: City-of-Joy,0.9999999999999999,4
75,10,movie: Cliffhanger,0.9449111825230678,4
75,10,movie: Coco,-0.3443784128369114,4
75,10,movie: Colette,-0.9999999999999999,4
75,10,movie: Collateral-Damage,0.944911182523068,4
75,10,movie: Colombiana,-0.9999999999999999,4
75,10,movie: Committed-(filmed-as-Crazylove),-0.9999999999999999,4
75,10,movie: Copycat,0.9999999999999999,4
75,10,movie: Crank,0.90267093384844,4
75,10,movie: Crazylove,0.9999999999999999,4
75,10,movie: Crime-Spree,0.18898223650461365,4
75,10,movie: Curious-Case-of-Benjamin-Button-The,0.9999999999999999,4
75,10,movie: Da-5-Bloods,0.9999999999999999,4
75,10,movie: Damned-United-The,-0.9999999999999999,4
75,10,movie: Dances-with-Wolves,-0.03272450343192604,4
75,10,movie: Dark-City,0.9999999999999999,4
75,10,movie: Dark-Knight-Rises-The,0.9999999999999999,4
75,10,movie: Darkest-Hour,0.19245008972987526,4
75,10,movie: Darkman,-1.0,4
75,10,movie: Dave,0.5,4
75,10,movie: Deer-Hunter-The,0.0,4
75,10,movie: Defiance,0.4999999999999999,4
75,10,movie: Devil-and-Daniel-Webster-The,-0.9058216273156766,4
75,10,movie: Die-Hard,0.7184212081070998,4
75,10,movie: Disturbia,-0.49999999999999994,4
75,10,movie: Dog-Day-Afternoon,-0.9999999999999999,4
75,10,movie: Doors-The,0.921550640565428,4
75,10,movie: Downsizing,-0.7559289460184544,4
75,10,movie: Dragonslayer,0.6933752452815365,4
75,10,movie: Drive-Angry,-1.0,4
75,10,movie: Duck-Soup,0.9999999999999999,4
75,10,movie: Dunkirk,-0.9999999999999999,4
75,10,movie: Eagle-Eye,0.76426525662788,4
75,10,movie: Easy-A,-0.9999999999999999,4
75,10,movie: Ed-Wood,-0.9999999999999999,4
75,10,movie: Eight-Legged-Freaks,0.8660254037844387,4
75,10,movie: English-Patient-The,1.0,4
75,10,movie: Entrapment,0.9999999999999999,4
75,10,movie: Even-Cowgirls-Get-the-Blues,-0.9999999999999999,4
75,10,movie: Event-Horizon,-0.45749571099781405,4
75,10,movie: Evil-Dead-II-Dead-by-Dawn,0.9999999999999999,4
75,10,movie: Ex-Machina,-0.32732683535398854,4
75,10,movie: Excalibur,-0.5,4
75,10,movie: Face-Off,1.0,4
75,10,movie: Fair-Game,0.16692446522239718,4
75,10,movie: Fantastic-Mr-Fox,1.0,4
75,10,movie: Feast,1.0,4
75,10,movie: Field-of-Dreams,-0.944911182523068,4
75,10,movie: Five-Easy-Pieces,-0.9999999999999999,4
75,10,movie: Florida-Project-The,0.9999999999999999,4
75,10,movie: Frankenstein,-0.7559289460184544,4
75,10,movie: Freaked,1.0,4
75,10,movie: Freddy-vs-Jason,0.7071067811865475,4
75,10,movie: Friday-the-13th,0.9999999999999999,4
75,10,movie: From-Here-to-Eternity,-0.9999999999999999,4
75,10,movie: GI-Jane,0.5,4
75,10,movie: Game-The,0.08908708063747477,4
75,10,movie: Gattaca,0.654653670707977,4
75,10,movie: Getaway-The,1.0,4
75,10,movie: Ghost,-0.14285714285714285,4
75,10,movie: Ghost-Ship,-0.46442036401282394,4
75,10,movie: Ghost-World,-0.9999999999999999,4
75,10,movie: Go,0.9999999999999999,4
75,10,movie: Godfather,0.4714045207910316,4
75,10,movie: Godzilla,-0.18898223650461354,4
75,10,movie: Gone-Baby-Gone,0.5,4
75,10,movie: Gone-Girl,-0.9819805060619657,4
75,10,movie: Grapes-of-Wrath-The,-0.7559289460184544,4
75,10,movie: Green-Mile-The,0.06337242505244779,4
75,10,movie: Gremlins-2,0.0,4
75,10,movie: Grifters-The,0.9999999999999999,4
75,10,movie: Guardians-of-the-Galaxy-Vol-2,-0.9999999999999999,4
75,10,movie: Half-of-It-The,-0.9999999999999999,4
75,10,movie: Hancock,-0.9645788568769382,4
75,10,movie: Hannah-and-Her-Sisters,0.2773500981126146,4
75,10,movie: Hannibal,-0.529150262212918,4
75,10,movie: Hard-Rain,0.9707253433941506,4
75,10,movie: Haunting-The,0.24019223070763066,4
75,10,movie: Hebrew-Hammer-The,0.9999999999999999,4
75,10,movie: Hellbound-Hellraiser-II,-0.9999999999999999,4
75,10,movie: Help-The,-0.9999999999999999,4
75,10,movie: Henry-Fool,0.8660254037844387,4
75,10,movie: Henrys-Crime,0.9999999999999999,4
75,10,movie: Highlander-III,-1.0,4
75,10,movie: Hollow-Man,-0.9999999999999999,4
75,10,movie: Hostage,0.6546536707079771,4
75,10,movie: House-of-1000-Corpses,-0.9707253433941508,4
75,10,movie: How-to-Lose-Friends-Alienate-People,0.10206207261596573,4
75,10,movie: How-to-Train-Your-Dragon-2,-0.6557632539969137,4
75,10,movie: Hudsucker-Proxy-The,0.5000000000000001,4
75,10,movie: Hunger-Games-The,-0.944911182523068,4
75,10,movie: Hurt-Locker-The,0.9285714285714284,4
75,10,movie: I-Am-Number-Four,-0.9933992677987828,4
75,10,movie: I-Robot,0.34995661963667785,4
75,10,movie: I-Still-Know-What-You-Did-Last-Summer,-0.40824829046386296,4
75,10,movie: I-Walked-with-a-Zombie,0.9999999999999999,4
75,10,movie: If-Beale-Street-Could-Talk,0.6172133998483676,4
75,10,movie: Ill-Do-Anything,-1.0,4
75,10,movie: Ill-See-You-in-My-Dreams,0.9999999999999998,4
75,10,movie: Independence-Day,1.0,4
75,10,movie: Indiana-Jones-IV,-0.07464856552896058,4
75,10,movie: Inglourious-Basterds,0.9999999999999999,4
75,10,movie: Inside-Out,-0.6009942011789683,4
75,10,movie: Insider-The,-0.9999999999999998,4
75,10,movie: Insomnia,0.0,4
75,10,movie: Interstellar,0.0,4
75,10,movie: Into-the-Woods,0.5000000000000001,4
75,10,movie: Invention-of-Lying-The,0.9999999999999999,4
75,10,movie: Invictus,0.0,4
75,10,movie: Island-The,-0.9999999999999999,4
75,10,movie: Italian-Job-The,-0.6717477055559465,4
75,10,movie: Jaws,-0.9999999999999999,4
75,10,movie: Jaws-2,-0.5773502691896257,4
75,10,movie: Jerry-Maguire,0.9999999999999999,4
75,10,movie: Jimmy-and-Judy,1.0,4
75,10,movie: Joe-Versus-the-Volcano,0.9999999999999997,4
75,10,movie: John-Wick,0.9819805060619656,4
75,10,movie: Joker,0.13363062095621217,4
75,10,movie: Jurassic-Park-The-Lost-World,-1.0,4
75,10,movie: Kafka,0.9999999999999999,4
75,10,movie: Kate-Leopold,-0.4573295603800235,4
75,10,movie: Kill-Bill,0.7745966692414834,4
75,10,movie: Killing-Zoe,-0.9999999999999999,4
75,10,movie: King-Kong,-1.0,4
75,10,movie: Kingdom-The,-0.7346969999683856,4
75,10,movie: Knives-Out,-0.9999999999999999,4
75,10,movie: Kundun,0.6530185928422453,4
75,10,movie: LAvventura,0.3273268353539886,4
75,10,movie: LEGO-Movie-The,-0.9999999999999999,4
75,10,movie: La-La-Land,1.0,4
75,10,movie: Labor-of-Love,-0.9287269204251443,4
75,10,movie: Ladykillers-The,-0.6622661785325219,4
75,10,movie: Last-Flight-The,0.3273268353539886,4
75,10,movie: Last-Samurai-The,-0.9428090415820632,4
75,10,movie: Last-Ship-The,-0.9999999999999999,4
75,10,movie: Last-Temptation-of-Christ,-0.7953559537197222,4
75,10,movie: Leaving-Las-Vegas,1.0,4
75,10,movie: Legend-of-Darkness,-0.9428090415820632,4
75,10,movie: Les-Miserables,-0.9999999999999999,4
75,10,movie: Life-of-David-Gale-The,-0.3973597071195131,4
75,10,movie: Limey-The,-1.0,4
75,10,movie: Lincoln,-1.0,4
75,10,movie: Little-Nicky,1.0,4
75,10,movie: Little-Women,-0.7745966692414834,4
75,10,movie: Long-Kiss-Goodnight-The,0.9999999999999999,4
75,10,movie: Lord-of-Illusions,0.6987712429686843,4
75,10,movie: Lord-of-War,0.05241424183609589,4
75,10,movie: Lord-of-the-Rings-The-Two-Towers,-0.7071067811865475,4
75,10,movie: Love-and-Basketball,-0.9999999999999999,4
75,10,movie: Machine-Gun-Preacher,-0.5000000000000001,4
75,10,movie: Magnolia,0.9999999999999999,4
75,10,movie: Malcolm-X,-0.9819805060619656,4
75,10,movie: Man-Who-Knew-Too-Much-The,-0.9707253433941508,4
75,10,movie: Mariachi-El,1.0,4
75,10,movie: Marty,1.0,4
75,10,movie: Max-Payne,-0.25574787730142756,4
75,10,movie: Melvin-and-Howard,-0.9999999999999999,4
75,10,movie: Memento,0.9999999999999999,4
75,10,movie: Memphis-Belle,0.9999999999999999,4
75,10,movie: Metro,0.9658242787731629,4
75,10,movie: Miami-Vice,0.271746488194703,4
75,10,movie: Minis-First-Time,0.9999999999999999,4
75,10,movie: Misery,-0.9999999999999999,4
75,10,movie: Mission-Impossible,-0.9999999999999999,4
75,10,movie: Mission-Impossible-2,1.0,4
75,10,movie: Mobsters,0.9999999999999999,4
75,10,movie: Monkeybone,1.0,4
75,10,movie: Moon,-0.7559289460184542,4
75,10,movie: Moonrise-Kingdom,-0.9999999999999999,4
75,10,movie: Mr-Smith-Goes-to-Washington,0.9999999999999999,4
75,10,movie: Mud,0.9999999999999999,4
75,10,movie: Mummy-The,0.9999999999999999,4
75,10,movie: Mystery-Men,-0.885892066687604,4
75,10,movie: Next-Friday,-0.21516574145596756,4
75,10,movie: Nick-of-Time,-0.5,4
75,10,movie: Nightmare-on-Elm-Street-A,0.7777137710478189,4
75,10,movie: Nines-The,0.0,4
75,10,movie: Nixon,-0.7559289460184544,4
75,10,movie: No-Strings-Attached,0.5000000000000001,4
75,10,movie: Nurse-Betty,0.9707253433941508,4
75,10,movie: O-Brother-Where-Art-Thou,-0.9999999999999998,4
75,10,movie: Observe-and-Report,-1.0,4
75,10,movie: One-Eight-Seven,-0.4714045207910316,4
75,10,movie: One-Saliva-Bubble,-0.408248290463863,4
75,10,movie: Only-God-Forgives,-1.0,4
75,10,movie: Orphan,0.9449111825230679,4
75,10,movie: Out-of-Sight,0.9819805060619657,4
75,10,movie: Outbreak,0.2688664289689325,4
75,10,movie: Pacifier-The,-1.0,4
75,10,movie: Panic-Room,-0.16903085094570333,4
75,10,movie: Pariah,0.3086066999241838,4
75,10,movie: Peeping-Tom,0.9999999999999999,4
75,10,movie: Perfect-Creature,-0.15491933384829668,4
75,10,movie: Perks-of-Being-a-Wallflower-The,0.9999999999999999,4
75,10,movie: Pet-Sematary,0.30714755841697566,4
75,10,movie: Pet-Sematary-II,-0.9449111825230679,4
75,10,movie: Pianist-The,0.18898223650461354,4
75,10,movie: Piano-The,0.9999999999999998,4
75,10,movie: Pirates-of-the-Caribbean,-0.3264464495871042,4
75,10,movie: Pirates-of-the-Caribbean-The-Curse-of-the-Black-Pearl,0.9999999999999999,4
75,10,movie: Place-Beyond-the-Pine-The,-0.30942637387763805,4
75,10,movie: Platoon,-1.0,4
75,10,movie: Pleasantville,-0.9999999999999999,4
75,10,movie: Point-Break,-0.5606119105813882,4
75,10,movie: Postman-The,-0.5000000000000001,4
75,10,movie: Power-of-One-The,0.4999999999999999,4
75,10,movie: Prestige-The,-0.9999999999999999,4
75,10,movie: Prometheus,0.2100420126042015,4
75,10,movie: Queen-and-Slim,0.9999999999999999,4
75,10,movie: Rabid,1.0,4
75,10,movie: Raiders-of-the-Lost-Ark,1.0,4
75,10,movie: Raising-Arizona,-0.12453387034667951,4
75,10,movie: Reader-The,-0.9999999999999999,4
75,10,movie: Rear-Window,0.32732683535398854,4
75,10,movie: Rebel-Without-A-Cause,1.0,4
75,10,movie: Red-White-Black-and-Blue,-0.4686077167481687,4
75,10,movie: Relic-The,0.469323254463932,4
75,10,movie: Remember-Me,-0.9999999999999999,4
75,10,movie: Replacements-The,-0.3322052985133747,4
75,10,movie: Requiem-for-a-Dream,-0.9999999999999999,4
75,10,movie: Revolutionary-Road,0.9999999999999999,4
75,10,movie: Rise-of-the-Planet-of-the-Apes,0.7637626158259735,4
75,10,movie: Rock-The,-1.0,4
75,10,movie: Romeo-Julie,1.0,4
75,10,movie: Ronin,0.8660254037844387,4
75,10,movie: Ruins-The,0.9999999999999999,4
75,10,movie: Rush-Hour,0.944911182523068,4
75,10,movie: Rushmore,1.0,4
75,10,movie: Scandal-Episode-301-TV-Script-PDF,-0.9999999999999999,4
75,10,movie: Schindlers-List,-0.49999999999999994,4
75,10,movie: Se7en,1.0,4
75,10,movie: Searchers-The,-0.989743318610787,4
75,10,movie: Secret-Life-of-Walter-Mitty-The,-1.0,4
75,10,movie: Serial-Mom,0.9999999999999999,4
75,10,movie: Seven,0.6546536707079771,4
75,10,movie: Sex-and-the-City,-0.9707253433941508,4
75,10,movie: Shakespeare-in-Love,-0.9999999999999999,4
75,10,movie: Sherlock-Holmes,0.42749808049732635,4
75,10,movie: Shrek-the-Third,-0.9999999999999999,4
75,10,movie: Sideways,-0.9999999999999999,4
75,10,movie: Signs,-0.4481107149482208,4
75,10,movie: Silence-of-the-Lambs,-0.9999999999999999,4
75,10,movie: Silver-Bullet,-0.9999999999999999,4
75,10,movie: Single-White-Female,-1.0,4
75,10,movie: Sister-Act,-0.32732683535398854,4
75,10,movie: Six-Degrees-of-Separation,-1.0,4
75,10,movie: Slither,-1.0,4
75,10,movie: Slumdog-Millionaire,-1.0,4
75,10,movie: Smokey-and-the-Bandit,-1.0,4
75,10,movie: Social-Network-The,-0.26028960314767674,4
75,10,movie: Soldier,-1.0,4
75,10,movie: Spartan,-0.9999999999999999,4
75,10,movie: Spider-Man-Into-the-Spider-Verse,0.7559289460184545,4
75,10,movie: Star-Trek-First-Contact,-0.49999999999999983,4
75,10,movie: Star-Wars-A-New-Hope,-0.8542506285982789,4
75,10,movie: Star-Wars-Episode-I-The-Phantom-Menace,1.0,4
75,10,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.15488061853247329,4
75,10,movie: Star-Wars-Return-of-the-Jedi,0.9609876522409446,4
75,10,movie: Star-Wars-VI-Return-of-the-Jedi,1.0,4
75,10,movie: Starman,-0.7028169127896865,4
75,10,movie: Station-West,0.9999999999999999,4
75,10,movie: Strange-Days,-0.1530931089239486,4
75,10,movie: Super-8,-1.0,4
75,10,movie: Suspect-Zero,-0.7670578361316337,4
75,10,movie: Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,0.9999999999999999,4
75,10,movie: Sweet-Smell-of-Success,0.6286185570937122,4
75,10,movie: Swordfish,0.8660254037844387,4
75,10,movie: TRON,0.17407765595569782,4
75,10,movie: TRON-Legacy,0.49999999999999983,4
75,10,movie: Terminator,0.46692960477351775,4
75,10,movie: Terminator-2,0.9684959969581861,4
75,10,movie: The-Adventures-of-Buckaroo-Banzai-Across-the-8th-Dimension,0.18281810603178267,4
75,10,movie: The-African-Queen,0.9999999999999999,4
